-0.876776	+0.135217	+0.23000	-0.75264	+0.568000	+0.30397	-0.722679	-0.405781	+0.902147	-0.607416	+0.908992	+0.697000	-0.0	-0.558625	+0.288896	+0.375000	+0.712896	+0.8408	-0.391679	+0.248000	-0.971456	+0.378507	-0.657607	+0.890149	+0.540928	-0.556967	-0.732221	-0.180352	-0.476125	+0.472000	+0.929344	-0.514941	-0.327451	-0.680537	+0.676672	+0.626432	-0.192633	+0.897464	-0.821608	+0.898488	+0.574803	+0.914307	-0.610821	-0.620267	-0.488000	+0.903329	+0.666387	+0.51608	+0.456853	-0.519473	-0.271304	+0.528413	-0.616000	+0.293951	-0.684933	-0.389000	+0.89429	+0.768163	+0.977917	-0.583168	-0.59999	-0.27008	+0.159523	-0.590363	-0.284792	+0.217176	+0.756217	-0.184704	+0.74816	+0.161375	+0.927048	-0.325696	+0.998792	+0.113533	+0.359375	+0.674973	-0.663625	+0.194233	-0.298529	-0.643576	+0.758599	-0.108375	-0.244211	-0.548189	-0.365125	-0.100997	+0.290776	+0.467983	-0.186921	+0.371871	+0.871144	-0.928909	+0.179003	+0.721992	+0.18888	-0.950733	+0.690211	+0.638861	+0.325375	-0.783864	
+0.177509	-0.712489	+0.371000	-0.207000	+0.855281	+0.802624	-0.396849	-0.971921	+0.576389	-0.515625	-0.414279	+0.946329	-0.385152	+0.516427	-0.293657	+0.528000	+0.250816	-0.532288	+0.870643	+0.905931	-0.676537	-0.519125	+0.548328	-0.121363	-0.370937	+0.431872	-0.851887	+0.957375	+0.738984	+0.332808	+0.248875	-0.132552	+0.248091	+0.44224	-0.228875	-0.874752	+0.880712	+0.56703	+0.273408	-0.259767	-0.541056	-0.673344	+0.367411	-0.79256	-0.987000	+0.265625	+0.29368	+0.341375	-0.586176	+0.115443	-0.444125	-0.731336	+0.337624	-0.723848	-0.69952	-0.959739	-0.475513	-0.749016	-0.611219	-0.599936	-0.175323	-0.206625	+0.570816	-0.805568	-0.754461	-0.912969	-0.866423	-0.810513	-0.591659	+0.111625	-0.909608	-0.66761	-0.632488	-0.213000	+0.319808	+0.953304	+0.787461	+0.280943	-0.604288	-0.516191	-0.93619	-0.994769	-0.550957	+0.957625	+0.461375	-0.11000	-0.457016	-0.456000	+0.358375	-0.503375	-0.455936	+0.45001	-0.150272	-0.0	-0.117217	+0.325917	+0.813000	-0.754904	-0.715712	+0.825441	
-0.458752	+0.299101	-0.331373	+0.511416	-0.246767	+0.199625	+0.148936	-0.400328	+0.533799	-0.94464	-0.100616	+0.516344	+0.32433	+0.700551	-0.957000	+0.656000	+0.81529	-0.108457	+0.767832	-0.313625	-0.473472	+0.132856	-0.156991	+0.849453	-0.253000	+0.473928	-0.262427	-0.444992	+0.583737	-0.701952	+0.82769	-0.16328	+0.187713	-0.356416	+0.278848	-0.58112	-0.362691	-0.264472	+0.723016	+0.633664	+0.120301	-0.920128	+0.866688	-0.899904	+0.379584	+0.516416	-0.533336	+0.832696	-0.762875	+0.75125	+0.396877	+0.154328	-0.570681	-0.805513	+0.676744	+0.141375	-0.343875	+0.990584	+0.322752	-0.977688	+0.733829	+0.874579	-0.683712	+0.101125	+0.489659	-0.299584	+0.679112	+0.763456	-0.62929	+0.544273	+0.37747	+0.46581	-0.620125	-0.96213	-0.521125	+0.642667	+0.872603	+0.376000	+0.672000	-0.550587	+0.862125	+0.714803	+0.219048	-0.528000	+0.355496	-0.640375	-0.400808	-0.326593	-0.734008	+0.247377	+0.167336	+0.308992	-0.302933	-0.424000	+0.802875	-0.804781	+0.26999	+0.47032	+0.860416	+0.797504	
-0.198099	+0.614984	-0.253568	+0.650368	-0.781363	-0.706944	+0.644875	+0.655441	+0.154496	+0.860067	-0.969343	-0.4736	-0.112125	+0.328125	+0.459000	-0.223639	+0.15625	-0.661307	-0.545851	-0.587911	-0.991000	+0.450875	+0.625000	-0.624409	-0.248661	-0.24000	-0.625000	+0.57912	-0.588543	+0.945891	+0.349000	-0.574717	+0.139000	-0.944641	-0.512216	-0.723301	-0.40937	-0.803008	-0.676352	-0.473349	+0.250061	+0.643032	-0.96001	+0.664000	-0.792744	-0.104701	+0.703125	+0.244049	-0.211	+0.0	+0.928072	-0.13000	+0.776143	-0.248488	+0.377408	-0.851136	-0.835328	+0.999048	-0.698483	-0.123776	-0.774423	-0.359000	-0.288147	-0.529408	+0.470953	-0.932429	-0.564971	+0.279819	-0.733888	+0.338513	+0.648000	-0.821709	+0.418877	-0.477023	+0.210048	+0.802536	+0.295109	-0.855375	-0.346309	+0.493375	-0.91328	-0.809797	-0.125000	-0.915083	-0.456737	+0.368896	-0.917703	-0.698752	-0.714432	+0.404079	+0.21000	+0.935543	-0.659328	-0.244248	-0.882944	-0.901416	+0.140552	-0.973288	+0.230744	+0.86113	
-0.986661	-0.640625	+0.157881	-0.221000	-0.624000	+0.0	+0.567736	-0.975229	+0.890625	+0.937512	-0.416576	-0.193803	+0.382377	+0.823816	-0.281317	+0.661125	+0.367839	+0.938101	-0.727799	-0.797961	+0.359449	+0.347032	-0.284032	-0.950277	-0.261979	+0.110621	+0.717568	-0.324352	+0.609375	+0.376767	+0.39168	-0.703125	-0.131512	-0.625000	+0.605928	+0.575936	-0.328376	+0.341	-0.689313	+0.11328	-0.345159	-0.856448	+0.541651	+0.317291	+0.140625	-0.614976	+0.887168	+0.73625	+0.673992	+0.519597	+0.875691	-0.787768	-0.129000	-0.762744	-0.374837	-0.584128	-0.389611	-0.39111	+0.400448	+0.560803	+0.627283	-0.817000	+0.334207	+0.53376	+0.794112	+0.859000	+0.536376	-0.272000	-0.948408	-0.793375	+0.396152	+0.154143	-0.527657	+0.470481	+0.518168	+0.925312	-0.569176	+0.219464	-0.20263	+0.633512	-0.177509	+0.302144	+0.658625	+0.294873	-0.877241	+0.679872	-0.134973	+0.682875	+0.89701	+0.936024	-0.761432	+0.316853	+0.614152	+0.139125	-0.733992	+0.40712	-0.493016	-0.759577	-0.938869	-0.413923	
+0.784211	+0.784875	+0.561125	-0.831352	+0.584576	-0.927571	-0.976000	-0.894083	-0.231000	+0.921875	+0.380872	+0.484375	+0.944000	+0.850216	-0.265037	+0.656472	-0.378375	-0.408000	+0.101336	-0.635059	-0.32000	-0.160125	+0.911128	+0.158853	-0.250061	-0.221624	-0.985887	+0.925888	+0.813176	-0.201848	+0.239000	+0.934553	+0.114473	-0.527808	-0.419647	-0.173889	-0.913071	+0.892375	-0.296875	-0.131625	+0.877643	-0.586601	-0.763501	+0.92313	-0.926307	+0.109096	+0.839688	-0.587911	+0.19000	-0.159424	+0.399576	+0.682112	-0.987392	+0.340421	+0.219464	+0.84993	+0.304728	+0.23424	+0.78125	+0.224000	+0.414976	-0.469167	+0.973489	+0.101309	-0.242816	-0.65125	-0.963743	+0.636352	-0.612641	-0.520567	+0.479048	+0.574787	+0.414904	+0.880119	-0.936000	+0.765704	+0.655304	+0.80973	-0.984699	+0.783375	+0.803304	+0.272625	+0.136000	+0.838464	+0.301261	-0.51001	-0.382949	+0.190477	-0.557943	+0.442888	-0.289993	+0.588288	-0.38272	+0.771449	+0.556792	+0.784887	-0.570376	-0.280793	-0.413211	+0.413184	
+0.680088	+0.899192	+0.411317	+0.676625	+0.176128	-0.866776	-0.19683	-0.109888	+0.626888	-0.805125	+0.17216	-0.908096	-0.0	-0.922808	-0.839624	-0.888000	-0.219672	+0.440832	+0.508063	-0.184000	-0.368000	-0.856000	-0.452073	+0.234761	-0.957153	+0.879872	+0.429248	+0.190507	-0.609625	+0.438592	+0.484375	+0.884747	+0.321864	-0.604893	-0.81000	-0.763072	-0.692096	+0.794216	+0.259017	-0.83227	-0.221791	-0.556416	-0.932328	-0.60096	-0.237976	+0.654952	-0.625000	-0.515625	+0.268093	+0.912000	+0.888808	-0.273375	+0.326625	+0.168099	+0.432384	+0.601601	-0.300607	-0.70257	-0.646343	+0.578125	+0.254472	-0.270376	-0.576768	-0.866299	-0.76125	-0.899016	-0.411368	+0.402624	+0.972875	+0.998997	+0.862893	+0.472951	-0.472000	+0.935951	-0.452625	+0.756375	-0.540736	+0.573000	-0.430729	+0.429568	-0.817408	+0.601613	+0.51512	-0.415032	-0.352719	-0.543872	-0.418773	-0.866367	+0.88000	-0.347801	-0.142568	-0.9000	+0.701608	+0.875000	+0.836143	+0.13512	-0.514112	-0.96739	-0.688231	+0.494821	
+0.490984	+0.362456	+0.24216	-0.463875	-0.439552	-0.128000	+0.748963	+0.943768	+0.905128	+0.977601	-0.35873	-0.363904	-0.639288	-0.397427	-0.101143	+0.495416	+0.780472	-0.374729	-0.335777	-0.450688	-0.540608	+0.656024	+0.625000	-0.598144	-0.584000	+0.21312	-0.46875	+0.909763	+0.0	+0.667000	-0.335777	-0.993536	-0.832000	+0.571008	+0.922443	-0.868875	+0.196347	-0.736693	+0.495377	-0.146904	+0.507000	-0.756216	+0.247168	-0.979976	+0.729344	+0.226899	+0.24000	+0.12781	-0.522552	+0.486603	+0.480819	+0.387851	-0.655416	+0.118792	-0.823939	-0.630803	-0.615872	+0.541888	-0.207767	-0.937857	-0.779264	-0.0	-0.502104	+0.619761	-0.288551	-0.25651	-0.864519	+0.65379	-0.174336	-0.776557	-0.98752	-0.217416	-0.645157	+0.131992	+0.364872	+0.105411	-0.166625	-0.46392	-0.792744	-0.917504	-0.411473	+0.517759	+0.580024	-0.315375	-0.229851	+0.129048	-0.58453	+0.920629	+0.768651	+0.119992	+0.973304	-0.611289	+0.390625	+0.151453	-0.882167	+0.343000	-0.207373	-0.23931	+0.823816	-0.267584	
+0.121147	+0.498921	+0.226024	+0.12488	-0.575011	-0.734912	+0.7919	+0.450728	-0.973051	+0.568000	-0.989131	+0.863736	-0.316375	-0.5747	+0.336000	-0.735232	-0.376000	+0.769000	+0.624576	+0.329448	+0.825736	+0.403889	-0.622088	-0.344000	-0.259776	-0.182848	+0.92541	+0.248488	+0.578125	+0.530125	+0.624000	+0.98624	-0.284121	-0.610624	+0.394904	-0.674496	-0.571391	+0.588583	-0.638625	-0.648824	-0.640625	-0.712872	+0.32000	-0.296875	-0.621000	+0.708151	-0.746816	-0.601000	-0.914296	+0.897896	-0.92721	+0.598037	-0.544131	-0.813000	+0.505536	-0.619776	-0.183375	-0.939096	+0.873000	+0.680896	+0.338625	+0.772032	-0.554008	-0.34629	-0.292839	-0.616152	+0.21312	-0.722679	+0.226197	+0.456533	+0.79304	-0.342771	+0.168159	+0.725888	+0.422031	-0.546875	+0.287424	-0.768000	-0.318464	+0.552488	-0.108375	+0.792000	-0.404856	+0.315921	+0.210624	+0.794875	-0.445375	+0.627864	+0.688000	+0.336000	-0.450176	+0.229592	+0.671875	-0.275928	-0.588949	-0.525125	-0.862592	-0.81567	-0.595927	+0.673067	
-0.47207	+0.470952	+0.842853	+0.174744	-0.274176	-0.986392	+0.707359	+0.274125	+0.480448	-0.125000	-0.562375	-0.503000	+0.62929	+0.708137	+0.672000	+0.936000	-0.829952	+0.262413	+0.125184	+0.797048	-0.551552	-0.455104	-0.214849	-0.127375	+0.364625	-0.469696	+0.920576	-0.586609	-0.600107	-0.375169	+0.736000	-0.578629	-0.520256	+0.618112	-0.446456	+0.751717	-0.125000	-0.664664	+0.536376	+0.551232	-0.475776	+0.111168	+0.627841	-0.501112	+0.625000	-0.181912	+0.377848	+0.625000	-0.585029	+0.640984	-0.934976	-0.908787	+0.819141	-0.777317	-0.168183	+0.3072	+0.668736	-0.802112	-0.707072	+0.794517	-0.174019	-0.739464	+0.651896	-0.765184	+0.96568	+0.219889	-0.341000	+0.457883	+0.733597	+0.939399	-0.287112	-0.554304	-0.748152	+0.442539	-0.625469	-0.990827	-0.610944	-0.218809	+0.216768	+0.885576	-0.863933	-0.793333	+0.624000	-0.229504	-0.982648	-0.855369	-0.7977	+0.201000	-0.277381	+0.952192	-0.308736	-0.834711	-0.581000	-0.697472	-0.662375	+0.71519	+0.0	-0.473792	+0.232079	-0.977536	
-0.625000	-0.38767	-0.602432	+0.395584	+0.259544	+0.348539	-0.965497	-0.498893	-0.763875	-0.829567	-0.544611	-0.148224	+0.100237	+0.77479	+0.266827	+0.673216	-0.279104	+0.397824	+0.384817	-0.390216	-0.494808	-0.546875	+0.211816	+0.515569	+0.444041	+0.110031	-0.365952	-0.376817	-0.908928	+0.1549	+0.247129	+0.975656	-0.575752	+0.315375	-0.239937	+0.216125	-0.545983	-0.180713	-0.575296	+0.311159	-0.651456	+0.16512	+0.793856	+0.921875	+0.992013	-0.860224	-0.659712	-0.903875	+0.648312	+0.70912	-0.959433	+0.269973	+0.613568	+0.104000	+0.304984	+0.126208	+0.364352	-0.971137	+0.366656	+0.722125	+0.329792	+0.846551	+0.237952	+0.131992	+0.791793	+0.936799	+0.988281	-0.704192	+0.607197	-0.617729	+0.570152	-0.876607	-0.254856	+0.139456	+0.103857	-0.851793	-0.349000	-0.776248	+0.627032	-0.57096	+0.589376	-0.392000	-0.65797	+0.703000	-0.312223	+0.390625	+0.673112	+0.645657	-0.465576	+0.25125	-0.941521	-0.539553	-0.406061	-0.28625	+0.619784	+0.352827	-0.775168	-0.848000	+0.38777	-0.849291	
-0.223875	-0.651208	-0.449728	+0.7608	-0.61208	+0.732231	+0.808851	-0.883821	+0.625000	+0.140552	-0.609856	+0.255616	-0.517737	+0.776377	-0.125000	+0.212741	-0.922152	-0.243128	-0.704312	+0.620288	-0.239243	+0.376000	-0.844544	+0.270912	+0.25125	-0.421659	-0.179000	-0.819584	-0.764403	-0.377304	-0.945875	+0.415552	+0.299571	+0.82827	+0.952192	-0.736896	-0.518849	+0.83103	-0.170997	-0.65088	-0.469167	+0.601813	+0.544367	-0.722673	+0.771625	-0.246848	-0.670369	-0.472671	+0.896	+0.701312	+0.515671	+0.315269	-0.126319	-0.222927	-0.428927	+0.54976	+0.876625	-0.582707	+0.13312	+0.945891	-0.96739	-0.549352	+0.950875	+0.512192	+0.775899	+0.121577	-0.552589	+0.181192	-0.728584	-0.767296	+0.63911	+0.712056	-0.383936	+0.376000	+0.800704	+0.634368	-0.176000	+0.768000	-0.389549	+0.369856	+0.258603	-0.969557	-0.150375	+0.814871	-0.0	+0.671875	-0.198891	+0.113024	+0.0	+0.125000	-0.372851	+0.153768	+0.959104	-0.994304	+0.207507	+0.334207	-0.0	-0.485313	+0.223875	-0.97976	
+0.24392	+0.761867	+0.22728	-0.721768	+0.791000	+0.424897	+0.638848	+0.200779	-0.384871	+0.488000	-0.963625	-0.171609	-0.175448	+0.206927	-0.535224	-0.948672	-0.993899	-0.203264	-0.173327	-0.539553	-0.393681	+0.0	-0.208000	+0.190408	+0.610125	+0.122375	-0.73669	-0.42375	-0.731008	-0.308875	-0.177664	+0.626712	+0.347456	+0.478467	-0.279747	-0.621743	-0.238272	-0.299112	+0.459875	-0.154776	+0.413248	-0.596339	+0.936901	-0.737375	+0.647936	-0.155192	-0.453000	+0.246557	+0.616152	-0.834361	+0.738169	-0.766424	-0.625791	-0.963328	+0.202375	+0.306536	-0.625000	+0.640449	+0.990827	-0.213888	+0.833024	-0.169592	-0.385681	+0.875000	+0.816375	+0.175061	+0.49869	-0.11799	-0.58013	+0.317656	+0.168743	-0.592392	-0.443584	-0.516249	+0.451737	+0.986991	+0.687625	-0.903251	+0.807000	-0.431213	+0.629683	+0.659625	-0.909608	+0.483861	-0.235923	+0.128000	+0.186711	+0.965367	+0.353984	-0.172761	-0.477913	+0.527656	+0.728181	+0.914307	-0.602168	-0.672128	-0.900544	+0.608000	+0.172709	+0.502951	
+0.580224	-0.457016	-0.87313	-0.445544	+0.373823	-0.530552	-0.718392	+0.169497	-0.33647	-0.872087	-0.812375	+0.557032	+0.619073	-0.801187	+0.79911	+0.780224	-0.474117	-0.965801	-0.226392	+0.669625	-0.369191	+0.635008	-0.801367	+0.915563	-0.510592	+0.597000	-0.563129	+0.352343	+0.483875	-0.790849	+0.655261	+0.868352	-0.54363	-0.460416	-0.894251	+0.820224	+0.636352	+0.566507	-0.128064	-0.123107	-0.74625	+0.895744	-0.494024	+0.805696	-0.341248	+0.278123	-0.779192	+0.560744	+0.762125	+0.743509	+0.159317	-0.848000	+0.731264	+0.963199	-0.381843	+0.628552	-0.919875	+0.618281	-0.532101	-0.995463	-0.706125	-0.169199	-0.844473	+0.152448	+0.954661	-0.922152	+0.901952	+0.220875	-0.521944	-0.249224	+0.277891	+0.330088	+0.334072	+0.178079	+0.367625	+0.462125	-0.816392	-0.301824	+0.102819	+0.915583	+0.301625	-0.299000	-0.380125	-0.881375	-0.247808	+0.18041	+0.477807	-0.268072	-0.284641	-0.397519	+0.253128	-0.87	+0.159543	+0.675456	-0.428736	+0.722008	-0.818632	-0.447808	+0.947261	-0.885517	
+0.375937	+0.145799	-0.878553	+0.453125	-0.487243	+0.152459	+0.475557	+0.779949	+0.805813	-0.834625	-0.555177	-0.262336	+0.344872	-0.678633	-0.91379	-0.681472	+0.701000	+0.936799	+0.126279	-0.549184	-0.401000	+0.694875	-0.852416	+0.115776	-0.707875	+0.747944	-0.930159	+0.957000	-0.109888	+0.199896	-0.552000	+0.928072	+0.599000	-0.81327	+0.921589	+0.329448	+0.189727	-0.608799	+0.119000	+0.358712	-0.92264	+0.866688	+0.868861	-0.224456	-0.483064	-0.855424	+0.289441	-0.424053	-0.230375	-0.0	-0.93912	+0.96375	-0.472003	+0.824287	-0.992448	+0.264000	+0.869571	-0.739712	+0.209875	-0.390625	-0.44875	+0.971881	-0.568000	-0.487464	-0.578125	+0.585875	-0.249416	-0.135672	-0.740392	+0.540293	+0.240787	-0.753088	-0.353875	-0.697103	-0.481984	+0.603072	+0.803000	+0.458424	-0.543559	+0.485952	-0.320947	-0.176937	+0.675904	+0.215192	+0.437824	-0.110336	-0.233233	-0.201432	-0.508224	+0.939451	-0.335617	+0.624577	-0.992971	-0.864000	+0.83103	-0.972968	-0.738752	-0.216	-0.561344	+0.911991	
+0.848192	+0.56384	+0.237491	+0.576125	+0.374721	-0.819904	+0.15733	+0.0	+0.712000	-0.707000	+0.510528	+0.940416	-0.861000	+0.437797	-0.520713	+0.0	-0.739968	-0.586112	+0.567583	+0.983744	+0.174617	+0.834408	-0.970163	+0.953152	-0.116224	-0.140625	-0.0	+0.837336	-0.944264	-0.559176	-0.197952	-0.682125	+0.177717	-0.806625	+0.959936	+0.332625	+0.8000	+0.843584	-0.501376	-0.571991	-0.846293	-0.822592	-0.71573	-0.452633	-0.839624	+0.23899	-0.533000	-0.501312	+0.842163	-0.612625	-0.17000	-0.874152	+0.95832	+0.64000	+0.274229	-0.565384	+0.605576	-0.684536	+0.46875	+0.161597	-0.109464	+0.644136	+0.128696	-0.337603	-0.287936	-0.929369	-0.843000	+0.250947	-0.128408	-0.983779	+0.747816	-0.256625	+0.859375	-0.26112	-0.371811	-0.269297	+0.866069	-0.146072	-0.627048	+0.482944	-0.953101	+0.296875	-0.841336	-0.0	-0.575375	+0.487375	+0.210733	+0.893248	+0.244787	+0.868352	+0.896000	+0.393728	-0.916491	-0.471169	+0.375597	+0.331447	+0.418944	+0.729947	-0.448875	-0.433000	
+0.770427	-0.613627	+0.497000	+0.731864	-0.676429	-0.228637	-0.223313	-0.793024	-0.221125	-0.688896	+0.312064	-0.276839	+0.536000	+0.6473	-0.776625	+0.981248	+0.835375	-0.709821	+0.537000	+0.938101	-0.707059	-0.502912	+0.446125	+0.777856	-0.781831	-0.99968	+0.407625	-0.197869	-0.22656	-0.816247	-0.606144	-0.739457	-0.316041	-0.597128	-0.994984	-0.740328	+0.981147	-0.616803	-0.343671	-0.166528	+0.164288	-0.292479	-0.0	-0.236288	+0.319808	-0.851048	+0.528000	+0.786737	-0.0	-0.303624	+0.358757	+0.633472	-0.616000	-0.925248	+0.109349	+0.852672	+0.469657	+0.751879	+0.61039	-0.169592	-0.942421	+0.701000	+0.969432	+0.618072	+0.305664	-0.596288	-0.353207	+0.681928	+0.471176	+0.391125	-0.919	+0.570376	+0.0	-0.701729	+0.681951	+0.361408	+0.911163	+0.571000	-0.892553	-0.67264	-0.828125	-0.296149	-0.159744	-0.107752	+0.869000	-0.128000	+0.393912	+0.906251	-0.859000	-0.977912	+0.202911	-0.44288	-0.904659	+0.331096	-0.34631	-0.738091	-0.542875	-0.418216	-0.590016	-0.227352	
+0.548653	-0.592128	-0.815624	-0.144009	+0.216344	-0.397112	-0.430016	+0.677257	+0.152000	-0.362625	-0.542912	+0.664000	+0.33863	+0.1487	+0.196928	+0.552000	-0.334969	+0.309000	-0.369384	-0.528000	+0.625216	+0.801024	-0.640783	-0.189739	+0.516203	-0.8511	+0.443816	+0.681125	+0.691000	-0.684703	+0.175579	-0.744219	-0.533849	+0.630751	+0.176000	-0.516375	+0.754344	-0.501312	+0.937733	-0.801077	-0.219584	+0.174573	+0.528448	+0.135883	+0.820501	+0.29791	+0.359375	+0.537728	+0.451483	+0.507904	+0.357248	-0.75001	+0.535624	+0.131000	+0.172489	-0.382016	-0.597983	-0.810709	+0.163000	-0.800232	+0.409576	+0.482077	+0.700288	+0.897896	+0.181096	+0.28241	-0.778875	-0.792467	-0.645976	-0.416536	-0.303000	+0.424637	+0.375000	-0.48000	+0.732743	+0.34875	-0.875000	-0.159864	+0.0	+0.466952	+0.963008	+0.954041	-0.118283	-0.743913	+0.884968	+0.743000	-0.347904	-0.689625	-0.244544	+0.17000	-0.944536	+0.197921	-0.376000	+0.516267	+0.871625	-0.920875	-0.358229	+0.881664	+0.320384	-0.355264	
+0.360064	-0.215273	+0.795656	+0.868529	+0.342769	-0.831000	-0.218019	-0.327139	+0.944000	-0.960576	+0.784000	+0.369041	+0.139821	+0.953981	-0.439029	+0.870088	-0.366024	+0.43752	-0.413467	-0.549159	-0.186887	+0.109544	+0.164051	-0.870125	-0.477888	+0.738712	-0.274589	-0.63000	+0.777317	+0.469888	-0.450249	+0.977031	-0.69861	+0.142611	+0.656413	+0.831591	+0.103927	-0.610831	-0.426944	+0.975875	-0.804328	-0.192192	-0.321879	-0.262427	-0.396152	+0.74963	+0.375000	+0.28203	+0.940467	+0.29056	-0.47625	+0.922217	+0.552512	-0.659207	-0.750248	+0.831625	+0.543000	+0.423759	+0.946432	+0.440472	-0.686619	-0.945792	+0.871933	+0.316488	-0.111488	+0.135823	+0.743616	-0.653397	-0.459000	-0.167599	-0.19569	-0.908625	-0.994176	-0.996632	-0.16488	-0.464277	+0.188973	+0.792152	-0.581864	-0.882375	+0.125000	-0.728673	-0.235832	-0.552625	+0.392424	-0.984000	-0.479048	-0.620273	+0.296875	+0.390792	-0.420979	-0.568312	-0.534696	-0.904827	+0.654976	+0.170696	-0.0	-0.856731	-0.824328	-0.574208	
-0.2875	+0.215936	-0.251456	+0.327875	+0.199625	-0.739648	-0.761256	-0.445632	-0.99648	-0.715077	+0.740461	-0.564288	+0.561000	+0.400896	+0.816000	+0.27672	+0.479808	+0.192832	+0.538408	-0.58343	-0.191441	-0.809239	+0.894567	+0.184625	-0.742125	-0.72097	-0.127125	-0.787968	+0.387456	+0.23016	-0.703000	+0.878047	+0.0	-0.182673	-0.53939	+0.69184	-0.918072	-0.350592	+0.379256	+0.407000	-0.534464	+0.590776	-0.29171	-0.574739	-0.509632	+0.268701	-0.880512	+0.987053	+0.194511	+0.770367	+0.493233	+0.127608	+0.587699	+0.867923	+0.245624	-0.375784	-0.636392	-0.641701	-0.855827	+0.58968	-0.238328	+0.183296	-0.266152	+0.734375	-0.614191	-0.234067	-0.200832	-0.147151	-0.0	-0.752609	-0.250375	+0.303232	+0.60589	+0.991709	+0.552625	+0.761688	-0.26999	-0.821096	-0.196121	-0.850323	+0.397459	+0.411584	-0.108709	-0.263000	+0.289816	-0.560527	+0.576419	-0.76288	-0.556201	+0.139147	-0.369792	+0.823663	-0.812864	-0.399000	-0.344443	+0.443392	+0.910599	+0.676211	+0.883328	-0.712728	
-0.316032	+0.774625	-0.977939	+0.403000	+0.921000	-0.958072	-0.632049	+0.7104	+0.512901	-0.332089	-0.137991	-0.104704	-0.671288	+0.161479	-0.81375	-0.675479	+0.595896	+0.93784	+0.717568	+0.549576	-0.479631	+0.103213	+0.42273	+0.492287	-0.486397	+0.70217	-0.504000	-0.708672	+0.727173	+0.567000	-0.44701	-0.291584	+0.863603	+0.770568	+0.437797	+0.936613	-0.421875	-0.396209	+0.126625	+0.292392	-0.353000	-0.897881	-0.168000	+0.770421	+0.623000	-0.128696	-0.467848	+0.226375	-0.683136	-0.337000	-0.298232	-0.193679	+0.579467	-0.547119	+0.37784	-0.679224	-0.575011	-0.0	-0.562383	+0.319552	-0.867625	-0.142097	-0.351104	-0.83688	-0.452681	+0.546875	+0.419625	-0.0	-0.500547	-0.743000	+0.673417	+0.283875	+0.611136	+0.473384	+0.472000	-0.402624	+0.959125	+0.91597	-0.916728	+0.710009	+0.488000	-0.527304	-0.926373	-0.984448	-0.974875	+0.169856	-0.461312	-0.74368	+0.251000	-0.378721	+0.541651	+0.101304	+0.477373	-0.35937	-0.703657	-0.954399	-0.450459	-0.932413	-0.169368	+0.690712	
-0.350168	-0.540608	+0.831375	-0.510392	+0.845877	+0.952179	+0.108027	-0.202875	-0.469544	+0.109568	-0.157000	+0.344072	-0.671875	-0.648993	-0.363392	+0.753147	-0.146261	+0.614848	+0.439424	-0.351000	-0.908744	-0.316608	-0.374431	-0.278875	+0.333824	-0.678625	+0.781952	-0.878656	-0.45083	-0.661463	+0.639848	+0.146688	-0.14211	+0.121192	-0.97969	+0.968000	-0.463936	-0.882319	+0.272993	-0.734375	+0.830375	+0.469125	+0.0	+0.622312	+0.287872	-0.207767	-0.738151	+0.934241	+0.367296	-0.122424	+0.374272	-0.922413	-0.6861	+0.401125	+0.64256	-0.475368	-0.936125	-0.346819	-0.245677	-0.589625	+0.622625	+0.836032	+0.310848	+0.533696	+0.752167	+0.789413	+0.603911	+0.142503	-0.862469	-0.586843	+0.154504	-0.828125	-0.819904	+0.142097	-0.500288	+0.81000	+0.738472	+0.743913	+0.679625	+0.421875	-0.254216	-0.234375	+0.950651	-0.951625	-0.410369	+0.516329	+0.515968	-0.765625	+0.341081	+0.797109	-0.491125	+0.989625	+0.201033	+0.739712	-0.246017	+0.0	+0.79559	-0.796227	+0.674913	-0.780189	
+0.313691	-0.51243	-0.624488	+0.233233	-0.112000	+0.957393	+0.0	+0.668608	+0.820032	-0.480896	-0.11403	-0.508032	-0.134328	+0.183064	-0.579776	+0.989737	-0.234129	-0.642744	-0.175125	-0.112896	-0.472000	-0.503424	+0.132511	+0.747904	+0.0	-0.586496	+0.673875	-0.520704	-0.596096	+0.732231	-0.299625	-0.627624	+0.739875	+0.214464	-0.707352	+0.628779	+0.37125	+0.259000	-0.307288	-0.205799	+0.173784	-0.248000	+0.77269	+0.571648	+0.640616	-0.441352	+0.816000	-0.111375	+0.551197	+0.846251	+0.982839	-0.808501	+0.948072	+0.203000	+0.254296	-0.457544	+0.934103	+0.738368	-0.248512	-0.177509	-0.406104	-0.493113	+0.488000	+0.726976	+0.960177	+0.225792	+0.173568	-0.820611	-0.191887	+0.367375	-0.75008	+0.728000	+0.759744	-0.125000	+0.282216	+0.759801	+0.571391	+0.646528	-0.928896	+0.952168	+0.556375	+0.233096	+0.672000	+0.856731	-0.506952	-0.281000	+0.143923	+0.921875	-0.781189	-0.154328	-0.809625	-0.685307	-0.457337	+0.78617	-0.952000	-0.364664	+0.358952	-0.134336	+0.572699	-0.998375	
